tick,quiet,active,jailed,totalPeople,totalAgent,totalCop,totalJailCount
95,372,96,652,532,468,64,652
96,367,103,650,534,470,64,650
97,371,107,642,542,478,64,642
98,380,103,637,547,483,64,637
99,387,104,629,555,491,64,629
100,385,120,615,569,505,64,615
101,363,117,640,544,480,64,640
102,365,106,649,535,471,64,649
103,369,106,645,539,475,64,645
104,358,110,652,532,468,64,652
105,359,114,647,537,473,64,647
106,361,113,646,538,474,64,646
107,353,117,650,534,470,64,650
108,360,112,648,536,472,64,648
109,371,111,638,546,482,64,638
110,366,123,631,553,489,64,631
111,367,127,626,558,494,64,626
112,343,127,650,534,470,64,650
113,356,106,658,526,462,64,658
114,374,97,649,535,471,64,649
115,371,105,644,540,476,64,644
116,373,111,636,548,484,64,636
117,352,119,649,535,471,64,649
118,360,100,660,524,460,64,660
119,358,97,665,519,455,64,665
120,364,89,667,517,453,64,667
121,366,100,654,530,466,64,654
122,359,111,650,534,470,64,650
123,357,113,650,534,470,64,650
124,362,111,647,537,473,64,647
125,358,109,653,531,467,64,653
126,386,95,639,545,481,64,639
127,371,103,646,538,474,64,646
128,363,108,649,535,471,64,649
129,362,105,653,531,467,64,653
130,360,103,657,527,463,64,657
131,348,111,661,523,459,64,661
132,370,89,661,523,459,64,661
133,365,97,658,526,462,64,658
134,373,107,640,544,480,64,640
135,388,108,624,560,496,64,624
136,365,126,629,555,491,64,629
137,370,116,634,550,486,64,634
138,372,119,629,555,491,64,629
139,358,115,647,537,473,64,647
140,352,107,661,523,459,64,661
141,359,95,666,518,454,64,666
142,373,94,653,531,467,64,653
143,387,103,630,554,490,64,630
144,368,134,618,566,502,64,618
145,351,138,631,553,489,64,631
146,353,135,632,552,488,64,632
147,358,132,630,554,490,64,630
148,371,124,625,559,495,64,625
149,364,129,627,557,493,64,627
150,361,128,631,553,489,64,631
151,361,128,631,553,489,64,631
152,364,132,624,560,496,64,624
153,365,130,625,559,495,64,625
154,360,127,633,551,487,64,633
155,364,123,633,551,487,64,633
156,362,120,638,546,482,64,638
157,365,115,640,544,480,64,640
158,377,109,634,550,486,64,634
159,355,116,649,535,471,64,649
160,348,109,663,521,457,64,663
161,361,100,659,525,461,64,659
162,352,92,676,508,444,64,676
163,357,82,681,503,439,64,681
164,372,83,665,519,455,64,665
165,371,93,656,528,464,64,656
166,372,93,655,529,465,64,655
167,366,101,653,531,467,64,653
168,351,116,653,531,467,64,653
169,358,107,655,529,465,64,655
170,366,94,660,524,460,64,660
171,365,92,663,521,457,64,663
172,383,88,649,535,471,64,649
173,367,100,653,531,467,64,653
174,373,106,641,543,479,64,641
175,367,122,631,553,489,64,631
176,358,131,631,553,489,64,631
177,360,137,623,561,497,64,623
178,354,137,629,555,491,64,629
179,355,127,638,546,482,64,638
180,347,124,649,535,471,64,649
181,359,117,644,540,476,64,644
182,366,114,640,544,480,64,640
183,359,116,645,539,475,64,645
184,361,116,643,541,477,64,643
185,377,111,632,552,488,64,632
186,365,110,645,539,475,64,645
187,370,102,648,536,472,64,648
188,361,108,651,533,469,64,651
189,358,114,648,536,472,64,648
190,366,108,646,538,474,64,646
191,354,107,659,525,461,64,659
192,377,94,649,535,471,64,649
193,367,100,653,531,467,64,653
194,379,102,639,545,481,64,639
195,372,96,652,532,468,64,652
196,375,94,651,533,469,64,651
197,363,103,654,530,466,64,654
198,377,94,649,535,471,64,649
199,371,108,641,543,479,64,641
200,373,114,633,551,487,64,633
201,359,121,640,544,480,64,640
202,359,119,642,542,478,64,642
203,361,121,638,546,482,64,638
204,368,116,636,548,484,64,636
205,369,116,635,549,485,64,635
206,376,119,625,559,495,64,625
207,362,131,627,557,493,64,627
208,370,131,619,565,501,64,619
209,356,138,626,558,494,64,626
210,354,134,632,552,488,64,632
211,355,120,645,539,475,64,645
212,364,116,640,544,480,64,640
213,370,113,637,547,483,64,637
214,358,123,639,545,481,64,639
215,352,121,647,537,473,64,647
216,369,109,642,542,478,64,642
217,363,110,647,537,473,64,647
218,376,100,644,540,476,64,644
219,378,100,642,542,478,64,642
220,360,102,658,526,462,64,658
221,368,93,659,525,461,64,659
222,379,86,655,529,465,64,655
223,373,98,649,535,471,64,649
224,367,100,653,531,467,64,653
225,378,106,636,548,484,64,636
226,369,121,630,554,490,64,630
227,364,125,631,553,489,64,631
228,376,117,627,557,493,64,627
229,355,128,637,547,483,64,637
230,347,124,649,535,471,64,649
231,349,110,661,523,459,64,661
232,353,109,658,526,462,64,658
233,365,106,649,535,471,64,649
234,369,112,639,545,481,64,639
235,365,117,638,546,482,64,638
236,361,122,637,547,483,64,637
237,364,117,639,545,481,64,639
238,354,116,650,534,470,64,650
239,362,111,647,537,473,64,647
240,353,100,667,517,453,64,667
241,370,89,661,523,459,64,661
242,372,90,658,526,462,64,658
243,378,86,656,528,464,64,656
244,379,86,655,529,465,64,655
245,361,99,660,524,460,64,660
246,358,96,666,518,454,64,666
247,355,95,670,514,450,64,670
248,363,85,672,512,448,64,672
249,376,84,660,524,460,64,660
250,371,83,666,518,454,64,666
251,370,84,666,518,454,64,666
252,353,93,674,510,446,64,674
253,373,83,664,520,456,64,664
254,373,87,660,524,460,64,660
255,385,86,649,535,471,64,649
256,371,98,651,533,469,64,651
257,360,116,644,540,476,64,644
258,369,117,634,550,486,64,634
259,356,113,651,533,469,64,651
260,361,107,652,532,468,64,652
261,372,103,645,539,475,64,645
262,372,106,642,542,478,64,642
263,367,109,644,540,476,64,644
264,360,104,656,528,464,64,656
265,366,112,642,542,478,64,642
266,373,114,633,551,487,64,633
267,365,120,635,549,485,64,635
268,354,120,646,538,474,64,646
269,379,109,632,552,488,64,632
270,371,124,625,559,495,64,625
271,358,131,631,553,489,64,631
272,359,124,637,547,483,64,637
273,376,117,627,557,493,64,627
274,368,124,628,556,492,64,628
275,390,128,602,582,518,64,602
276,353,148,619,565,501,64,619
277,341,140,639,545,481,64,639
278,346,127,647,537,473,64,647
279,345,110,665,519,455,64,665
280,348,92,680,504,440,64,680
281,369,74,677,507,443,64,677
282,382,83,655,529,465,64,655
283,369,97,654,530,466,64,654
284,382,94,644,540,476,64,644
285,367,108,645,539,475,64,645
286,371,101,648,536,472,64,648
287,374,102,644,540,476,64,644
288,361,106,653,531,467,64,653
289,366,102,652,532,468,64,652
290,373,102,645,539,475,64,645
291,366,108,646,538,474,64,646
292,361,107,652,532,468,64,652
293,355,103,662,522,458,64,662
294,349,95,676,508,444,64,676
295,363,78,679,505,441,64,679
296,369,81,670,514,450,64,670
297,378,86,656,528,464,64,656
298,366,103,651,533,469,64,651
299,362,109,649,535,471,64,649
300,370,113,637,547,483,64,637
301,369,120,631,553,489,64,631
302,361,130,629,555,491,64,629
303,361,132,627,557,493,64,627
304,348,128,644,540,476,64,644
305,356,117,647,537,473,64,647
306,345,113,662,522,458,64,662
307,353,102,665,519,455,64,665
308,371,102,647,537,473,64,647
309,368,111,641,543,479,64,641
310,365,114,641,543,479,64,641
311,357,120,643,541,477,64,643
312,363,120,637,547,483,64,637
313,372,120,628,556,492,64,628
314,390,114,616,568,504,64,616
315,362,132,626,558,494,64,626
316,348,129,643,541,477,64,643
317,346,118,656,528,464,64,656
318,358,112,650,534,470,64,650
319,356,104,660,524,460,64,660
320,368,95,657,527,463,64,657
321,373,102,645,539,475,64,645
322,377,110,633,551,487,64,633
323,368,120,632,552,488,64,632
324,372,111,637,547,483,64,637
325,362,111,647,537,473,64,647
326,363,107,650,534,470,64,650
327,364,107,649,535,471,64,649
328,361,113,646,538,474,64,646
329,349,121,650,534,470,64,650
330,354,110,656,528,464,64,656
331,366,108,646,538,474,64,646
332,365,110,645,539,475,64,645
333,362,109,649,535,471,64,649
334,378,110,632,552,488,64,632
335,356,124,640,544,480,64,640
336,364,116,640,544,480,64,640
337,361,115,644,540,476,64,644
338,349,115,656,528,464,64,656
339,358,102,660,524,460,64,660
340,335,102,683,501,437,64,683
341,367,83,670,514,450,64,670
342,365,81,674,510,446,64,674
343,379,83,658,526,462,64,658
344,362,100,658,526,462,64,658
345,361,102,657,527,463,64,657
346,367,105,648,536,472,64,648
347,368,100,652,532,468,64,652
348,349,111,660,524,460,64,660
349,366,99,655,529,465,64,655
350,354,104,662,522,458,64,662
351,361,89,670,514,450,64,670
352,381,81,658,526,462,64,658
353,369,93,658,526,462,64,658
354,371,106,643,541,477,64,643
355,366,108,646,538,474,64,646
356,360,111,649,535,471,64,649
357,360,101,659,525,461,64,659
358,360,97,663,521,457,64,663
359,371,88,661,523,459,64,661
360,371,85,664,520,456,64,664
361,348,92,680,504,440,64,680
362,367,84,669,515,451,64,669
363,373,86,661,523,459,64,661
364,381,92,647,537,473,64,647
365,381,102,637,547,483,64,637
366,374,117,629,555,491,64,629
367,358,124,638,546,482,64,638
368,360,118,642,542,478,64,642
369,357,118,645,539,475,64,645
370,362,115,643,541,477,64,643
371,367,108,645,539,475,64,645
372,373,113,634,550,486,64,634
373,372,120,628,556,492,64,628
374,376,110,634,550,486,64,634
375,384,114,622,562,498,64,622
376,383,124,613,571,507,64,613
377,362,143,615,569,505,64,615
378,344,149,627,557,493,64,627
379,357,133,630,554,490,64,630
380,351,128,641,543,479,64,641
381,358,112,650,534,470,64,650
382,359,107,654,530,466,64,654
383,370,101,649,535,471,64,649
384,371,99,650,534,470,64,650
385,362,104,654,530,466,64,654
386,369,98,653,531,467,64,653
387,368,99,653,531,467,64,653
388,356,108,656,528,464,64,656
389,365,107,648,536,472,64,648
390,362,101,657,527,463,64,657
391,367,92,661,523,459,64,661
392,355,94,671,513,449,64,671
393,370,89,661,523,459,64,661
394,365,94,661,523,459,64,661
395,374,89,657,527,463,64,657
396,379,97,644,540,476,64,644
397,367,112,641,543,479,64,641
398,356,112,652,532,468,64,652
399,374,103,643,541,477,64,643
400,375,114,631,553,489,64,631
401,361,123,636,548,484,64,636
402,366,116,638,546,482,64,638
403,379,108,633,551,487,64,633
404,376,108,636,548,484,64,636
405,367,116,637,547,483,64,637
406,368,118,634,550,486,64,634
407,363,124,633,551,487,64,633
408,356,121,643,541,477,64,643
409,371,107,642,542,478,64,642
410,356,116,648,536,472,64,648
411,350,116,654,530,466,64,654
412,364,108,648,536,472,64,648
413,363,108,649,535,471,64,649
414,359,110,651,533,469,64,651
415,351,108,661,523,459,64,661
416,371,97,652,532,468,64,652
417,374,107,639,545,481,64,639
418,362,115,643,541,477,64,643
419,371,116,633,551,487,64,633
420,369,125,626,558,494,64,626
421,367,121,632,552,488,64,632
422,369,132,619,565,501,64,619
423,371,143,606,578,514,64,606
424,360,144,616,568,504,64,616
425,357,146,617,567,503,64,617
426,369,143,608,576,512,64,608
427,373,144,603,581,517,64,603
428,383,140,597,587,523,64,597
429,357,158,605,579,515,64,605
430,366,149,605,579,515,64,605
431,358,148,614,570,506,64,614
432,366,143,611,573,509,64,611
433,355,144,621,563,499,64,621
434,357,134,629,555,491,64,629
435,360,124,636,548,484,64,636
436,362,126,632,552,488,64,632
437,366,128,626,558,494,64,626
438,353,134,633,551,487,64,633
439,360,128,632,552,488,64,632
440,344,122,654,530,466,64,654
441,355,115,650,534,470,64,650
442,346,115,659,525,461,64,659
443,365,110,645,539,475,64,645
444,359,115,646,538,474,64,646
445,349,110,661,523,459,64,661
446,361,100,659,525,461,64,659
447,361,110,649,535,471,64,649
448,368,114,638,546,482,64,638
449,366,121,633,551,487,64,633
450,380,117,623,561,497,64,623
451,383,129,608,576,512,64,608
452,386,134,600,584,520,64,600
453,388,135,597,587,523,64,597
454,366,145,609,575,511,64,609
455,354,145,621,563,499,64,621
456,348,134,638,546,482,64,638
457,352,118,650,534,470,64,650
458,357,108,655,529,465,64,655
459,382,93,645,539,475,64,645
460,370,106,644,540,476,64,644
461,357,110,653,531,467,64,653
462,366,102,652,532,468,64,652
463,356,99,665,519,455,64,665
464,364,89,667,517,453,64,667
465,363,92,665,519,455,64,665
466,368,94,658,526,462,64,658
467,368,99,653,531,467,64,653
468,363,111,646,538,474,64,646
469,360,107,653,531,467,64,653
470,370,98,652,532,468,64,652
471,371,99,650,534,470,64,650
472,375,99,646,538,474,64,646
473,380,103,637,547,483,64,637
474,369,114,637,547,483,64,637
475,361,112,647,537,473,64,647
476,365,111,644,540,476,64,644
477,368,113,639,545,481,64,639
478,359,111,650,534,470,64,650
479,363,108,649,535,471,64,649
480,383,105,632,552,488,64,632
481,376,114,630,554,490,64,630
482,393,114,613,571,507,64,613
483,397,126,597,587,523,64,597
484,362,146,612,572,508,64,612
485,336,144,640,544,480,64,640
486,341,127,652,532,468,64,652
487,349,110,661,523,459,64,661
488,360,100,660,524,460,64,660
489,377,92,651,533,469,64,651
490,358,106,656,528,464,64,656
491,382,100,638,546,482,64,638
492,380,114,626,558,494,64,626
493,376,117,627,557,493,64,627
494,374,121,625,559,495,64,625
495,351,128,641,543,479,64,641
496,369,115,636,548,484,64,636
497,369,114,637,547,483,64,637
498,360,115,645,539,475,64,645
499,350,113,657,527,463,64,657
500,355,97,668,516,452,64,668
501,371,87,662,522,458,64,662
502,364,86,670,514,450,64,670
503,389,78,653,531,467,64,653
504,379,92,649,535,471,64,649
505,379,88,653,531,467,64,653
506,368,95,657,527,463,64,657
507,366,95,659,525,461,64,659
508,352,94,674,510,446,64,674
509,374,88,658,526,462,64,658
510,371,92,657,527,463,64,657
511,366,89,665,519,455,64,665
512,368,86,666,518,454,64,666
513,373,85,662,522,458,64,662
514,370,94,656,528,464,64,656
515,387,94,639,545,481,64,639
516,377,102,641,543,479,64,641
517,378,105,637,547,483,64,637
518,389,105,626,558,494,64,626
519,376,122,622,562,498,64,622
520,363,128,629,555,491,64,629
521,356,124,640,544,480,64,640
522,359,118,643,541,477,64,643
523,370,108,642,542,478,64,642
524,361,115,644,540,476,64,644
525,361,110,649,535,471,64,649
526,385,96,639,545,481,64,639
527,383,106,631,553,489,64,631
528,365,116,639,545,481,64,639
529,359,118,643,541,477,64,643
530,359,118,643,541,477,64,643
531,350,118,652,532,468,64,652
532,372,100,648,536,472,64,648
533,362,111,647,537,473,64,647
534,363,106,651,533,469,64,651
535,360,104,656,528,464,64,656
536,360,101,659,525,461,64,659
537,353,100,667,517,453,64,667
538,369,91,660,524,460,64,660
539,355,91,674,510,446,64,674
540,369,90,661,523,459,64,661
541,368,97,655,529,465,64,655
542,383,93,644,540,476,64,644
543,347,105,668,516,452,64,668
544,343,95,682,502,438,64,682
545,367,79,674,510,446,64,674
546,380,79,661,523,459,64,661
547,392,85,643,541,477,64,643
548,389,101,630,554,490,64,630
549,375,110,635,549,485,64,635
550,379,115,626,558,494,64,626
551,376,124,620,564,500,64,620
552,359,134,627,557,493,64,627
553,362,134,624,560,496,64,624
554,374,131,615,569,505,64,615
555,354,135,631,553,489,64,631
556,378,118,624,560,496,64,624
557,361,125,634,550,486,64,634
558,350,119,651,533,469,64,651
559,347,113,660,524,460,64,660
560,361,97,662,522,458,64,662
561,358,93,669,515,451,64,669
562,367,81,672,512,448,64,672
563,371,79,670,514,450,64,670
564,371,85,664,520,456,64,664
565,368,99,653,531,467,64,653
566,372,104,644,540,476,64,644
567,383,106,631,553,489,64,631
568,356,121,643,541,477,64,643
569,355,107,658,526,462,64,658
570,363,98,659,525,461,64,659
571,357,93,670,514,450,64,670
572,371,86,663,521,457,64,663
573,358,91,671,513,449,64,671
574,380,84,656,528,464,64,656
575,383,97,640,544,480,64,640
576,369,100,651,533,469,64,651
577,367,98,655,529,465,64,655
578,377,91,652,532,468,64,652
579,359,101,660,524,460,64,660
580,367,104,649,535,471,64,649
581,370,105,645,539,475,64,645
582,372,112,636,548,484,64,636
583,388,114,618,566,502,64,618
584,377,130,613,571,507,64,613
585,366,143,611,573,509,64,611
586,364,138,618,566,502,64,618
587,367,136,617,567,503,64,617
588,359,134,627,557,493,64,627
589,372,128,620,564,500,64,620
590,345,136,639,545,481,64,639
591,364,121,635,549,485,64,635
592,365,120,635,549,485,64,635
593,341,126,653,531,467,64,653
594,366,102,652,532,468,64,652
595,364,96,660,524,460,64,660
596,360,97,663,521,457,64,663
597,365,97,658,526,462,64,658
598,348,105,667,517,453,64,667
599,361,99,660,524,460,64,660
600,366,93,661,523,459,64,661
601,346,94,680,504,440,64,680
602,377,68,675,509,445,64,675
603,385,64,671,513,449,64,671
604,367,85,668,516,452,64,668
605,352,101,667,517,453,64,667
606,365,95,660,524,460,64,660
607,372,108,640,544,480,64,640
608,365,121,634,550,486,64,634
609,368,118,634,550,486,64,634
610,363,120,637,547,483,64,637
611,351,112,657,527,463,64,657
612,371,106,643,541,477,64,643
613,355,117,648,536,472,64,648
614,366,111,643,541,477,64,643
615,369,115,636,548,484,64,636
616,352,132,636,548,484,64,636
617,343,123,654,530,466,64,654
618,362,98,660,524,460,64,660
619,358,90,672,512,448,64,672
620,369,80,671,513,449,64,671
621,367,81,672,512,448,64,672
622,377,83,660,524,460,64,660
623,373,88,659,525,461,64,659
624,379,86,655,529,465,64,655
625,345,100,675,509,445,64,675
626,364,82,674,510,446,64,674
627,381,79,660,524,460,64,660
628,357,98,665,519,455,64,665
629,354,94,672,512,448,64,672
630,372,90,658,526,462,64,658
631,368,94,658,526,462,64,658
632,373,106,641,543,479,64,641
633,355,106,659,525,461,64,659
634,349,100,671,513,449,64,671
635,356,81,683,501,437,64,683
636,374,80,666,518,454,64,666
637,366,89,665,519,455,64,665
638,349,96,675,509,445,64,675
639,361,94,665,519,455,64,665
640,358,96,666,518,454,64,666
641,375,90,655,529,465,64,655
642,374,99,647,537,473,64,647
643,362,111,647,537,473,64,647
644,368,99,653,531,467,64,653
645,360,110,650,534,470,64,650
646,357,109,654,530,466,64,654
647,358,113,649,535,471,64,649
648,368,104,648,536,472,64,648
649,357,103,660,524,460,64,660
650,364,97,659,525,461,64,659
651,378,92,650,534,470,64,650
652,361,97,662,522,458,64,662
653,355,90,675,509,445,64,675
654,363,84,673,511,447,64,673
655,364,81,675,509,445,64,675
656,375,79,666,518,454,64,666
657,373,88,659,525,461,64,659
658,361,102,657,527,463,64,657
659,351,102,667,517,453,64,667
660,362,94,664,520,456,64,664
661,366,92,662,522,458,64,662
662,373,89,658,526,462,64,658
663,367,97,656,528,464,64,656
664,377,92,651,533,469,64,651
665,374,99,647,537,473,64,647
666,380,96,644,540,476,64,644
667,373,95,652,532,468,64,652
668,357,108,655,529,465,64,655
669,355,101,664,520,456,64,664
670,366,97,657,527,463,64,657
671,366,101,653,531,467,64,653
672,356,113,651,533,469,64,651
673,363,113,644,540,476,64,644
674,361,114,645,539,475,64,645
675,371,108,641,543,479,64,641
676,387,106,627,557,493,64,627
677,381,111,628,556,492,64,628
678,376,111,633,551,487,64,633
679,354,116,650,534,470,64,650
680,367,106,647,537,473,64,647
681,365,102,653,531,467,64,653
682,364,102,654,530,466,64,654
683,356,107,657,527,463,64,657
684,373,91,656,528,464,64,656
685,378,89,653,531,467,64,653
686,369,104,647,537,473,64,647
687,368,106,646,538,474,64,646
688,380,99,641,543,479,64,641
689,376,107,637,547,483,64,637
690,380,107,633,551,487,64,633
691,372,118,630,554,490,64,630
692,361,127,632,552,488,64,632
693,359,119,642,542,478,64,642
694,363,116,641,543,479,64,641
695,376,101,643,541,477,64,643
696,371,110,639,545,481,64,639
697,372,111,637,547,483,64,637
698,384,118,618,566,502,64,618
699,382,127,611,573,509,64,611
700,368,139,613,571,507,64,613
701,361,144,615,569,505,64,615
702,343,145,632,552,488,64,632
703,355,131,634,550,486,64,634
704,354,127,639,545,481,64,639
705,353,123,644,540,476,64,644
706,366,116,638,546,482,64,638
707,362,116,642,542,478,64,642
708,356,111,653,531,467,64,653
709,379,102,639,545,481,64,639
710,347,120,653,531,467,64,653
711,353,104,663,521,457,64,663
712,371,94,655,529,465,64,655
713,358,104,658,526,462,64,658
714,361,100,659,525,461,64,659
715,372,101,647,537,473,64,647
716,376,103,641,543,479,64,641
717,362,114,644,540,476,64,644
718,373,113,634,550,486,64,634
719,360,121,639,545,481,64,639
720,361,120,639,545,481,64,639
721,362,110,648,536,472,64,648
722,370,105,645,539,475,64,645
723,352,113,655,529,465,64,655
724,364,101,655,529,465,64,655
725,354,98,668,516,452,64,668
726,369,88,663,521,457,64,663
727,369,86,665,519,455,64,665
728,361,97,662,522,458,64,662
729,355,102,663,521,457,64,663
730,368,95,657,527,463,64,657
731,364,94,662,522,458,64,662
732,372,103,645,539,475,64,645
733,374,110,636,548,484,64,636
734,366,106,648,536,472,64,648
735,385,91,644,540,476,64,644
736,398,99,623,561,497,64,623
737,362,124,634,550,486,64,634
738,360,120,640,544,480,64,640
739,369,110,641,543,479,64,641
740,354,114,652,532,468,64,652
741,368,109,643,541,477,64,643
742,376,119,625,559,495,64,625
743,373,122,625,559,495,64,625
744,352,132,636,548,484,64,636
745,336,130,654,530,466,64,654
746,347,109,664,520,456,64,664
747,366,90,664,520,456,64,664
748,367,93,660,524,460,64,660
749,362,96,662,522,458,64,662
750,363,90,667,517,453,64,667
751,363,90,667,517,453,64,667
752,367,89,664,520,456,64,664
753,369,83,668,516,452,64,668
754,350,92,678,506,442,64,678
755,359,78,683,501,437,64,683
756,372,74,674,510,446,64,674
757,377,83,660,524,460,64,660
758,377,103,640,544,480,64,640
759,373,111,636,548,484,64,636
760,372,118,630,554,490,64,630
761,360,127,633,551,487,64,633
762,356,119,645,539,475,64,645
763,353,107,660,524,460,64,660
764,380,91,649,535,471,64,649
765,379,97,644,540,476,64,644
766,370,110,640,544,480,64,640
767,360,117,643,541,477,64,643
768,366,112,642,542,478,64,642
769,357,104,659,525,461,64,659
770,372,96,652,532,468,64,652
771,370,99,651,533,469,64,651
772,353,106,661,523,459,64,661
773,359,101,660,524,460,64,660
774,354,102,664,520,456,64,664
775,373,92,655,529,465,64,655
776,359,105,656,528,464,64,656
777,365,109,646,538,474,64,646
778,383,107,630,554,490,64,630
779,371,114,635,549,485,64,635
780,365,110,645,539,475,64,645
781,359,107,654,530,466,64,654
782,373,107,640,544,480,64,640
783,373,115,632,552,488,64,632
784,363,122,635,549,485,64,635
785,364,116,640,544,480,64,640
786,369,107,644,540,476,64,644
787,373,101,646,538,474,64,646
788,371,103,646,538,474,64,646
789,359,111,650,534,470,64,650
790,360,111,649,535,471,64,649
791,366,108,646,538,474,64,646
792,364,107,649,535,471,64,649
793,350,107,663,521,457,64,663
794,346,96,678,506,442,64,678
795,370,90,660,524,460,64,660
796,363,98,659,525,461,64,659
797,378,101,641,543,479,64,641
798,370,110,640,544,480,64,640
799,363,112,645,539,475,64,645
800,374,107,639,545,481,64,639
801,372,114,634,550,486,64,634
802,370,117,633,551,487,64,633
803,360,121,639,545,481,64,639
804,353,124,643,541,477,64,643
805,375,108,637,547,483,64,637
806,357,123,640,544,480,64,640
807,353,122,645,539,475,64,645
808,367,111,642,542,478,64,642
809,351,116,653,531,467,64,653
810,352,99,669,515,451,64,669
811,372,93,655,529,465,64,655
812,358,105,657,527,463,64,657
813,364,103,653,531,467,64,653
814,365,107,648,536,472,64,648
815,365,106,649,535,471,64,649
816,374,102,644,540,476,64,644
817,379,108,633,551,487,64,633
818,355,121,644,540,476,64,644
819,353,117,650,534,470,64,650
820,357,110,653,531,467,64,653
821,359,100,661,523,459,64,661
822,356,98,666,518,454,64,666
823,368,92,660,524,460,64,660
824,362,102,656,528,464,64,656
825,351,109,660,524,460,64,660
826,368,100,652,532,468,64,652
827,376,99,645,539,475,64,645
828,377,106,637,547,483,64,637
829,360,113,647,537,473,64,647
830,349,115,656,528,464,64,656
831,350,115,655,529,465,64,655
832,356,108,656,528,464,64,656
833,367,102,651,533,469,64,651
834,360,104,656,528,464,64,656
835,359,97,664,520,456,64,664
836,369,93,658,526,462,64,658
837,348,109,663,521,457,64,663
838,366,99,655,529,465,64,655
839,388,96,636,548,484,64,636
840,373,113,634,550,486,64,634
841,374,113,633,551,487,64,633
842,374,120,626,558,494,64,626
843,362,127,631,553,489,64,631
844,364,128,628,556,492,64,628
845,365,134,621,563,499,64,621
846,356,135,629,555,491,64,629
847,361,124,635,549,485,64,635
848,362,126,632,552,488,64,632
849,356,121,643,541,477,64,643
850,352,124,644,540,476,64,644
851,361,103,656,528,464,64,656
852,372,92,656,528,464,64,656
853,384,91,645,539,475,64,645
854,398,89,633,551,487,64,633
855,367,112,641,543,479,64,641
856,362,108,650,534,470,64,650
857,374,103,643,541,477,64,643
858,369,110,641,543,479,64,641
859,352,114,654,530,466,64,654
860,359,107,654,530,466,64,654
861,360,101,659,525,461,64,659
862,374,95,651,533,469,64,651
863,376,110,634,550,486,64,634
864,359,116,645,539,475,64,645
865,370,107,643,541,477,64,643
866,365,110,645,539,475,64,645
867,367,104,649,535,471,64,649
868,370,105,645,539,475,64,645
869,359,113,648,536,472,64,648
870,355,109,656,528,464,64,656
